meshblock_id,liveability_score,social_infrastructure_index,social_infrastructure_culture_and_leisure,social_infrastructure_community_and_sport,social_infrastructure_education,social_infrastructure_health_services,social_infrastructure_closest_gp,social_infrastructure_closest_gp_bulk_bill,social_infrastructure_closest_playground,delwp_social_infrastructure_index,delwp_primary_schools_within_1400m,delwp_secondary_schools_within_2600m,delwp_closest_primary_school,delwp_closest_secondary_school,walkability_closest_activity_centre,walkability_dwelling_density,walkability_street_connectivity,walkability_daily_living_score,walkability_index,transport_closest_pt,transport_percent_dwellings_400m_bus,transport_percent_dwellings_400m_regular_pt,transport_closest_train,transport_closest_bus_with_15_min_service,transport_closest_bus_with_30_min_service,transport_closest_bus_with_45_min_service,pos_closest,pos_percent_within_400m,pos_closest_large,pos_percent_400m_large,pos_percent_400m_local_park,pos_percent_400m_neighbourhood_park,pos_percent_400m_neighbourhood_rec_park,pos_closest_with_toilet,alcohol_closest_on_licence,alcohol_closest_off_licence,alcohol_number_on_licences_400m,alcohol_number_off_licences_800m,food_percent_dwellings_no_food_3200m,food_percent_dwellings_1000m_supermarket,food_closest_healthy_food,food_closest_fast_food,employment_percent_working_locally
20444460000.0,105.777358493183,11.4878048780488,2.0,0.0,4.0,5.48780487804878,827.658536585366,827.658536585366,745.512195121951,11.4878048780488,100.0,100.0,1238.56097560976,487.829268292683,936.243902439024,7388.44850278374,381.268292682927,2.39765481583036,2.91618983744179,235.219512195122,100.0,100.0,1189.12195121951,235.219512195122,235.219512195122,235.219512195122,665.365853658536,0.0,780.975609756098,0.0,0.0,0.0,0.0,807.219512195122,321.048780487805,321.048780487805,0.878048780487805,4.0,0.0,100.0,936.243902439025,1353.87804878049,23.3438485804416
20448150000.0,101.031284248249,10.3870967741935,1.38709677419355,0.0,4.0,5.0,404.096774193549,404.096774193549,660.838709677419,10.3870967741935,100.0,100.0,1036.1935483871,947.161290322581,1082.09677419355,7918.1277421686,315.806451612903,2.03294626867438,2.08052434976679,296.483870967742,100.0,100.0,1588.48387096774,296.483870967742,296.483870967742,296.483870967742,383.612903225807,64.5161290322581,883.483870967742,0.0,0.0,64.5161290322581,64.5161290322581,383.612903225807,749.161290322581,749.161290322581,0.0,1.19354838709677,0.0,3.2258064516129,1082.09677419355,863.774193548387,21.8354430379747
20448200000.0,99.7022578363074,8.0,0.0,0.0,4.0,4.0,466.951219512195,1236.60975609756,326.243902439024,8.0,100.0,100.0,598.975609756097,493.926829268293,1124.9756097561,7199.12518787434,253.756097560976,1.33707659972382,0.575304362405263,456.390243902439,7.31707317073171,14.6341463414634,2251.43902439024,485.658536585366,485.658536585366,485.658536585366,98.7560975609756,100.0,98.7560975609756,100.0,0.0,0.0,100.0,1180.73170731707,197.09756097561,197.09756097561,1.21951219512195,6.95121951219512,0.0,0.0,1124.9756097561,640.512195121951,19.9203187250996
20448220000.0,102.26964557425,6.87096774193548,0.0,0.0,3.06451612903226,3.80645161290323,745.290322580646,745.290322580646,633.774193548388,6.87096774193548,100.0,100.0,916.225806451613,662.516129032258,1146.38709677419,7973.47194405269,299.774193548387,1.55912261219699,1.38197956504266,365.0,67.741935483871,67.741935483871,1927.09677419355,365.0,365.0,365.0,511.516129032258,3.2258064516129,558.0,3.2258064516129,0.0,0.0,3.2258064516129,724.612903225807,696.709677419355,747.129032258065,0.0,1.03225806451613,0.0,0.0,1146.38709677419,866.774193548388,29.5180722891566
20448240000.0,103.684813334003,11.2142857142857,2.0,0.0,4.0,5.21428571428571,1061.30952380952,1061.30952380952,759.5,11.2142857142857,100.0,100.0,1045.11904761905,294.238095238095,780.023809523809,6988.69323218585,352.095238095238,2.56425035084708,2.80682950633979,163.97619047619,100.0,100.0,1358.47619047619,163.97619047619,163.97619047619,163.97619047619,657.428571428571,0.0,717.5,0.0,0.0,0.0,0.0,1040.80952380952,332.690476190476,332.690476190476,0.666666666666667,4.47619047619047,0.0,100.0,780.023809523809,1521.38095238095,21.8543046357616
20448252000.0,103.617861537413,9.0,1.0,0.0,4.0,4.0,263.705882352941,646.764705882353,475.352941176471,9.0,100.0,100.0,628.705882352941,1037.88235294118,442.764705882353,6332.44633642091,224.411764705882,2.03986701007023,1.02306290659925,119.529411764706,100.0,100.0,2503.70588235294,188.058823529412,188.058823529412,188.058823529412,430.941176470588,11.7647058823529,433.882352941176,5.88235294117647,5.88235294117647,0.0,11.7647058823529,1417.88235294118,30.0588235294118,30.0588235294118,10.3529411764706,28.5294117647059,0.0,100.0,442.764705882353,66.8823529411765,20.5020920502092
20448410000.0,99.6864168340271,5.51351351351351,1.0,0.0,2.89189189189189,1.62162162162162,1119.37837837838,1119.37837837838,506.0,6.51351351351351,100.0,100.0,780.72972972973,1945.67567567568,900.108108108108,5221.42964207023,196.054054054054,2.03803037391912,0.54868447200181,210.972972972973,100.0,100.0,1925.37837837838,210.972972972973,210.972972972973,210.972972972973,274.135135135135,89.1891891891892,729.891891891892,0.0,89.1891891891892,89.1891891891892,89.1891891891892,729.891891891892,409.810810810811,819.27027027027,0.45945945945946,0.405405405405405,0.0,91.8918918918919,900.108108108108,507.486486486487,20.6779661016949
20448820000.0,100.486646423967,7.4,1.0,0.0,3.4,3.0,463.490909090909,463.490909090909,612.581818181818,7.4,100.0,100.0,1055.96363636364,1186.56363636364,233.018181818182,6103.06694446979,201.927272727273,1.9414934830755,0.675481889644956,170.745454545455,100.0,100.0,2914.56363636364,170.745454545455,170.745454545455,170.745454545455,449.345454545454,14.5454545454545,492.8,9.09090909090909,0.0,0.0,9.09090909090909,1833.32727272727,178.963636363636,165.218181818182,14.5636363636364,30.3272727272727,0.0,100.0,233.018181818182,256.781818181818,20.2127659574468
20448840000.0,103.276718740832,7.70967741935484,1.0,0.0,3.51612903225806,3.19354838709677,442.903225806452,682.903225806452,649.741935483871,7.70967741935484,100.0,100.0,807.741935483871,990.387096774194,478.903225806452,6278.41028005442,216.58064516129,1.95375356944714,0.843596075453467,162.290322580645,100.0,100.0,2681.61290322581,297.064516129032,297.064516129032,297.064516129032,300.935483870968,100.0,300.935483870968,100.0,0.0,0.0,100.0,1597.70967741936,145.741935483871,145.741935483871,8.7741935483871,26.3870967741935,0.0,100.0,478.903225806452,246.58064516129,20.7373271889401
20448850000.0,101.704086587519,8.65789473684211,1.0,0.0,3.65789473684211,4.0,816.973684210526,946.552631578947,191.0,9.0,100.0,100.0,634.0,1513.0,844.0,6063.10569950736,214.710526315789,2.29843640440111,1.20754437240739,165.736842105263,100.0,100.0,1965.81578947368,165.736842105263,165.736842105263,165.736842105263,125.131578947368,100.0,700.552631578947,0.0,0.0,0.0,0.0,700.552631578947,168.631578947368,322.578947368421,1.3421052631579,4.63157894736842,0.0,100.0,844.0,544.710526315789,17.7852348993289
